batch_id,medicine_id,medicine_name,expiry_date,quantity_vien,branch_id
B5385,M40,Thuoc_M40,2025-04-06,200,CN7
B5386,M35,Thuoc_M35,2026-03-10,900,CN3
B5387,M27,Thuoc_M27,2027-05-28,400,CN3
B5388,M22,Thuoc_M22,2026-05-01,100,CN4
B5389,M24,Thuoc_M24,2026-12-07,600,CN2
B5390,M21,Thuoc_M21,2026-04-01,100,CN8
B5391,M35,Thuoc_M35,2026-12-31,300,CN3
B5392,M20,Thuoc_M20,2025-09-02,900,CN6
B5393,M4,Thuoc_M4,2027-07-31,600,CN2
B5394,M7,Thuoc_M7,2025-06-21,300,CN1
B5395,M48,Thuoc_M48,2025-10-04,700,CN7
B5396,M27,Thuoc_M27,2025-07-05,300,CN3
B5397,M26,Thuoc_M26,2026-08-25,500,CN9
B5398,M27,Thuoc_M27,2027-02-18,400,CN1
B5399,M24,Thuoc_M24,2026-05-09,100,CN5
B5400,M10,Thuoc_M10,2025-05-25,700,CN6
B5401,M10,Thuoc_M10,2026-10-24,700,CN1
B5402,M25,Thuoc_M25,2027-08-20,100,CN4
B5403,M49,Thuoc_M49,2025-07-22,400,CN6
B5404,M2,Thuoc_M2,2026-05-23,900,CN4
B5405,M50,Thuoc_M50,2025-09-09,600,CN2
B5406,M40,Thuoc_M40,2026-03-02,300,CN7
B5407,M16,Thuoc_M16,2026-11-10,900,CN10
B5408,M22,Thuoc_M22,2025-11-01,1000,CN9
B5409,M46,Thuoc_M46,2026-08-20,600,CN8
B5410,M39,Thuoc_M39,2026-09-05,300,CN4
B5411,M34,Thuoc_M34,2027-08-31,800,CN8
B5412,M27,Thuoc_M27,2025-09-08,900,CN7
B5413,M48,Thuoc_M48,2026-02-21,900,CN5
B5414,M23,Thuoc_M23,2026-11-06,900,CN10
B5415,M29,Thuoc_M29,2025-12-08,400,CN3
B5416,M7,Thuoc_M7,2026-05-08,100,CN6
B5417,M50,Thuoc_M50,2026-04-15,900,CN3
B5418,M14,Thuoc_M14,2025-11-25,100,CN2
B5419,M15,Thuoc_M15,2025-06-11,500,CN7
B5420,M27,Thuoc_M27,2026-10-10,400,CN8
B5421,M2,Thuoc_M2,2025-07-22,700,CN1
B5422,M1,Thuoc_M1,2026-06-07,800,CN10
B5423,M39,Thuoc_M39,2026-12-28,1000,CN10
B5424,M32,Thuoc_M32,2027-06-28,600,CN10
B5425,M8,Thuoc_M8,2025-03-23,200,CN1
B5426,M9,Thuoc_M9,2027-06-29,1000,CN6
B5427,M22,Thuoc_M22,2025-07-13,700,CN9
B5428,M5,Thuoc_M5,2027-05-02,200,CN9
B5429,M45,Thuoc_M45,2026-06-30,500,CN1
B5430,M41,Thuoc_M41,2027-01-07,1000,CN6
B5431,M4,Thuoc_M4,2026-09-12,400,CN4
B5432,M6,Thuoc_M6,2026-12-05,600,CN5
B5433,M11,Thuoc_M11,2026-07-14,600,CN9
B5434,M23,Thuoc_M23,2026-12-25,800,CN4
B5435,M21,Thuoc_M21,2025-09-27,300,CN4
B5436,M15,Thuoc_M15,2027-02-16,900,CN7
B5437,M28,Thuoc_M28,2026-03-25,100,CN3
B5438,M12,Thuoc_M12,2025-06-20,900,CN10
B5439,M14,Thuoc_M14,2027-07-16,100,CN6
B5440,M36,Thuoc_M36,2026-01-03,900,CN6
B5441,M32,Thuoc_M32,2027-01-03,600,CN8
B5442,M14,Thuoc_M14,2025-09-28,800,CN10
B5443,M18,Thuoc_M18,2026-08-17,200,CN2
B5444,M8,Thuoc_M8,2026-05-27,300,CN10
B5445,M11,Thuoc_M11,2026-10-30,1000,CN10
B5446,M35,Thuoc_M35,2026-07-10,600,CN10
B5447,M33,Thuoc_M33,2027-04-24,300,CN4
B5448,M37,Thuoc_M37,2025-03-29,100,CN2
B5449,M49,Thuoc_M49,2027-03-07,400,CN2
B5450,M49,Thuoc_M49,2027-01-16,300,CN8
B5451,M31,Thuoc_M31,2026-02-28,900,CN7
B5452,M6,Thuoc_M6,2025-06-06,1000,CN4
B5453,M1,Thuoc_M1,2026-07-09,600,CN2
B5454,M32,Thuoc_M32,2025-08-20,800,CN5
B5455,M26,Thuoc_M26,2026-09-10,500,CN1
B5456,M19,Thuoc_M19,2027-07-12,500,CN9
B5457,M41,Thuoc_M41,2026-04-06,800,CN8
B5458,M26,Thuoc_M26,2026-09-07,100,CN1
B5459,M50,Thuoc_M50,2027-04-30,600,CN3
B5460,M18,Thuoc_M18,2027-03-27,600,CN8
B5461,M48,Thuoc_M48,2027-04-07,200,CN8
B5462,M24,Thuoc_M24,2025-09-27,900,CN3
B5463,M34,Thuoc_M34,2025-07-08,200,CN10
B5464,M29,Thuoc_M29,2025-11-10,900,CN9
B5465,M2,Thuoc_M2,2026-03-13,500,CN7
B5466,M8,Thuoc_M8,2026-06-12,600,CN6
B5467,M16,Thuoc_M16,2027-07-05,300,CN10
B5468,M17,Thuoc_M17,2027-04-25,700,CN4
B5469,M10,Thuoc_M10,2026-08-23,900,CN9
B5470,M9,Thuoc_M9,2026-08-10,100,CN7
B5471,M39,Thuoc_M39,2025-05-02,200,CN5
B5472,M37,Thuoc_M37,2026-12-31,1000,CN6
B5473,M44,Thuoc_M44,2026-01-30,1000,CN3
B5474,M6,Thuoc_M6,2026-01-22,600,CN3
B5475,M27,Thuoc_M27,2025-09-26,200,CN10
B5476,M16,Thuoc_M16,2026-02-03,800,CN5
B5477,M8,Thuoc_M8,2027-07-10,700,CN2
B5478,M48,Thuoc_M48,2027-06-07,900,CN5
B5479,M50,Thuoc_M50,2026-01-23,500,CN1
B5480,M2,Thuoc_M2,2026-12-26,600,CN2
B5481,M42,Thuoc_M42,2026-11-19,300,CN7
B5482,M49,Thuoc_M49,2025-05-06,800,CN10
B5483,M24,Thuoc_M24,2026-03-21,900,CN1
B5484,M16,Thuoc_M16,2027-08-22,800,CN7
B5485,M12,Thuoc_M12,2027-04-18,300,CN6
B5486,M3,Thuoc_M3,2027-08-17,100,CN1
B5487,M9,Thuoc_M9,2027-06-26,600,CN9
B5488,M38,Thuoc_M38,2026-09-24,500,CN4
B5489,M28,Thuoc_M28,2026-07-21,900,CN2
B5490,M18,Thuoc_M18,2027-08-28,900,CN9
B5491,M3,Thuoc_M3,2026-11-08,400,CN10
B5492,M24,Thuoc_M24,2026-10-09,400,CN4
B5493,M9,Thuoc_M9,2025-08-12,300,CN9
B5494,M39,Thuoc_M39,2026-12-30,300,CN8
B5495,M45,Thuoc_M45,2025-07-19,400,CN10
B5496,M28,Thuoc_M28,2025-09-04,400,CN10
B5497,M29,Thuoc_M29,2027-05-30,100,CN8
B5498,M23,Thuoc_M23,2027-02-10,700,CN8
B5499,M49,Thuoc_M49,2026-01-03,800,CN9
B5500,M17,Thuoc_M17,2026-08-10,300,CN5
B5501,M47,Thuoc_M47,2025-04-12,500,CN4
B5502,M48,Thuoc_M48,2026-05-21,400,CN4
B5503,M18,Thuoc_M18,2026-12-27,300,CN10
B5504,M15,Thuoc_M15,2027-08-28,800,CN7
B5505,M45,Thuoc_M45,2026-06-04,300,CN4
B5506,M10,Thuoc_M10,2027-02-08,800,CN2
B5507,M6,Thuoc_M6,2026-05-05,900,CN2
B5508,M33,Thuoc_M33,2025-04-15,1000,CN6
B5509,M38,Thuoc_M38,2027-06-23,400,CN1
B5510,M15,Thuoc_M15,2025-12-20,300,CN7
B5511,M3,Thuoc_M3,2027-06-17,1000,CN9
B5512,M4,Thuoc_M4,2025-09-30,100,CN1
B5513,M40,Thuoc_M40,2025-09-27,500,CN5
B5514,M14,Thuoc_M14,2026-12-29,800,CN3
B5515,M15,Thuoc_M15,2026-06-20,600,CN2
B5516,M22,Thuoc_M22,2027-02-21,100,CN9
B5517,M4,Thuoc_M4,2026-08-26,300,CN1
B5518,M14,Thuoc_M14,2027-03-24,1000,CN3
B5519,M50,Thuoc_M50,2025-07-02,300,CN9
B5520,M37,Thuoc_M37,2027-07-24,500,CN10
B5521,M6,Thuoc_M6,2025-10-13,400,CN8
B5522,M49,Thuoc_M49,2026-02-08,1000,CN2
B5523,M35,Thuoc_M35,2027-06-16,600,CN8
B5524,M15,Thuoc_M15,2027-03-27,900,CN10
B5525,M49,Thuoc_M49,2026-04-07,900,CN5
B5526,M50,Thuoc_M50,2026-11-26,100,CN6
B5527,M9,Thuoc_M9,2025-09-19,200,CN7
B5528,M34,Thuoc_M34,2026-08-21,900,CN5
B5529,M41,Thuoc_M41,2026-03-01,300,CN1
B5530,M1,Thuoc_M1,2026-12-25,100,CN9
B5531,M32,Thuoc_M32,2027-06-25,700,CN10
B5532,M34,Thuoc_M34,2025-04-30,600,CN3
B5533,M19,Thuoc_M19,2026-05-21,1000,CN7
B5534,M26,Thuoc_M26,2025-03-24,900,CN3
B5535,M10,Thuoc_M10,2025-09-11,500,CN9
B5536,M42,Thuoc_M42,2027-08-02,100,CN10
B5537,M9,Thuoc_M9,2026-09-15,400,CN6
B5538,M31,Thuoc_M31,2027-05-16,100,CN6
B5539,M10,Thuoc_M10,2026-02-02,400,CN9
B5540,M1,Thuoc_M1,2025-12-12,1000,CN7
B5541,M44,Thuoc_M44,2026-04-23,200,CN10
B5542,M5,Thuoc_M5,2025-12-25,1000,CN7
B5543,M23,Thuoc_M23,2025-03-20,1000,CN3
B5544,M24,Thuoc_M24,2025-12-01,1000,CN1
B5545,M5,Thuoc_M5,2026-03-31,600,CN3
B5546,M5,Thuoc_M5,2025-08-21,100,CN4
B5547,M49,Thuoc_M49,2025-05-02,700,CN2
B5548,M29,Thuoc_M29,2025-08-30,400,CN9
B5549,M17,Thuoc_M17,2027-06-22,400,CN1
B5550,M6,Thuoc_M6,2026-06-13,100,CN8
B5551,M14,Thuoc_M14,2026-03-10,300,CN2
B5552,M33,Thuoc_M33,2027-07-18,200,CN8
B5553,M9,Thuoc_M9,2026-01-28,1000,CN3
B5554,M48,Thuoc_M48,2025-03-29,300,CN7
B5555,M43,Thuoc_M43,2025-09-10,600,CN2
B5556,M42,Thuoc_M42,2026-01-30,1000,CN10
B5557,M38,Thuoc_M38,2026-06-16,100,CN5
B5558,M32,Thuoc_M32,2025-06-24,100,CN2
B5559,M31,Thuoc_M31,2026-12-23,500,CN7
B5560,M42,Thuoc_M42,2026-02-23,500,CN4
B5561,M42,Thuoc_M42,2027-07-15,600,CN4
B5562,M18,Thuoc_M18,2026-11-07,300,CN7
B5563,M32,Thuoc_M32,2027-01-01,500,CN8
B5564,M3,Thuoc_M3,2025-12-13,100,CN3
B5565,M26,Thuoc_M26,2026-07-11,400,CN8
B5566,M32,Thuoc_M32,2026-07-05,600,CN3
B5567,M42,Thuoc_M42,2025-08-19,100,CN5
B5568,M49,Thuoc_M49,2026-01-16,800,CN7
B5569,M12,Thuoc_M12,2025-07-08,800,CN10
B5570,M11,Thuoc_M11,2026-04-15,1000,CN2
B5571,M10,Thuoc_M10,2026-10-19,200,CN4
B5572,M17,Thuoc_M17,2025-07-28,500,CN7
B5573,M21,Thuoc_M21,2026-10-21,100,CN3
B5574,M18,Thuoc_M18,2025-11-26,600,CN9
B5575,M1,Thuoc_M1,2025-08-14,600,CN1
B5576,M38,Thuoc_M38,2026-07-06,200,CN5
B5577,M5,Thuoc_M5,2025-06-07,500,CN10
B5578,M32,Thuoc_M32,2026-01-23,800,CN6
B5579,M48,Thuoc_M48,2025-12-20,100,CN2
B5580,M9,Thuoc_M9,2026-04-29,400,CN1
B5581,M9,Thuoc_M9,2026-12-10,200,CN7
B5582,M37,Thuoc_M37,2025-06-09,500,CN9
B5583,M8,Thuoc_M8,2025-08-19,600,CN7
B5584,M36,Thuoc_M36,2026-05-28,500,CN1
B5585,M28,Thuoc_M28,2025-12-12,600,CN1
B5586,M47,Thuoc_M47,2027-02-22,1000,CN8
B5587,M5,Thuoc_M5,2025-09-20,300,CN3
B5588,M34,Thuoc_M34,2025-09-11,200,CN2
B5589,M47,Thuoc_M47,2026-07-13,800,CN4
B5590,M13,Thuoc_M13,2027-02-28,200,CN7
B5591,M5,Thuoc_M5,2027-01-02,500,CN5
B5592,M32,Thuoc_M32,2025-08-11,500,CN3
B5593,M41,Thuoc_M41,2026-06-08,500,CN2
B5594,M48,Thuoc_M48,2027-01-01,200,CN9
B5595,M13,Thuoc_M13,2025-06-28,900,CN2
B5596,M23,Thuoc_M23,2027-03-20,500,CN2
B5597,M43,Thuoc_M43,2025-12-12,200,CN5
B5598,M43,Thuoc_M43,2025-06-10,100,CN1
B5599,M25,Thuoc_M25,2027-02-11,1000,CN8
B5600,M41,Thuoc_M41,2026-03-09,900,CN5
B5601,M37,Thuoc_M37,2025-10-08,500,CN3
B5602,M2,Thuoc_M2,2025-06-09,200,CN1
B5603,M37,Thuoc_M37,2027-04-06,1000,CN10
B5604,M47,Thuoc_M47,2026-03-30,200,CN9
B5605,M14,Thuoc_M14,2026-12-31,1000,CN1
B5606,M11,Thuoc_M11,2027-01-30,800,CN2
B5607,M50,Thuoc_M50,2025-05-28,100,CN5
B5608,M3,Thuoc_M3,2027-03-02,100,CN2
B5609,M17,Thuoc_M17,2027-02-07,300,CN5
B5610,M22,Thuoc_M22,2027-06-12,500,CN10
B5611,M8,Thuoc_M8,2026-09-29,1000,CN6
B5612,M23,Thuoc_M23,2027-08-11,1000,CN8
B5613,M23,Thuoc_M23,2026-04-27,800,CN10
B5614,M2,Thuoc_M2,2026-07-28,100,CN8
B5615,M49,Thuoc_M49,2026-08-05,100,CN3
B5616,M21,Thuoc_M21,2026-06-08,700,CN8
B5617,M13,Thuoc_M13,2026-08-04,700,CN3
B5618,M5,Thuoc_M5,2026-09-24,600,CN2
B5619,M46,Thuoc_M46,2027-08-13,300,CN2
B5620,M36,Thuoc_M36,2027-03-09,800,CN9
B5621,M42,Thuoc_M42,2027-06-01,700,CN7
B5622,M40,Thuoc_M40,2025-08-14,1000,CN10
B5623,M20,Thuoc_M20,2027-07-07,900,CN1
B5624,M2,Thuoc_M2,2026-09-18,200,CN5
B5625,M3,Thuoc_M3,2027-04-05,700,CN7
B5626,M50,Thuoc_M50,2027-07-29,700,CN3
B5627,M44,Thuoc_M44,2027-08-03,200,CN7
B5628,M17,Thuoc_M17,2027-02-04,400,CN10
B5629,M23,Thuoc_M23,2027-01-16,600,CN3
B5630,M36,Thuoc_M36,2027-04-06,700,CN10
B5631,M38,Thuoc_M38,2026-06-22,500,CN3
B5632,M39,Thuoc_M39,2025-09-16,100,CN6
B5633,M23,Thuoc_M23,2027-08-25,400,CN6
B5634,M49,Thuoc_M49,2027-01-14,200,CN2
B5635,M40,Thuoc_M40,2025-06-27,100,CN6
B5636,M5,Thuoc_M5,2025-05-30,700,CN4
B5637,M18,Thuoc_M18,2025-04-25,500,CN2
B5638,M28,Thuoc_M28,2025-06-01,300,CN10
B5639,M41,Thuoc_M41,2027-06-16,600,CN6
B5640,M24,Thuoc_M24,2027-08-10,600,CN1
B5641,M21,Thuoc_M21,2027-05-18,500,CN7
B5642,M47,Thuoc_M47,2025-11-10,600,CN8
B5643,M6,Thuoc_M6,2025-08-26,900,CN5
B5644,M49,Thuoc_M49,2027-04-25,200,CN3
B5645,M21,Thuoc_M21,2026-05-08,100,CN7
B5646,M15,Thuoc_M15,2025-12-16,200,CN6
B5647,M5,Thuoc_M5,2027-05-18,800,CN7
B5648,M15,Thuoc_M15,2027-03-01,700,CN6
B5649,M21,Thuoc_M21,2025-11-11,1000,CN9
B5650,M32,Thuoc_M32,2025-04-18,300,CN8
B5651,M28,Thuoc_M28,2026-11-09,700,CN1
B5652,M30,Thuoc_M30,2026-12-27,600,CN9
B5653,M48,Thuoc_M48,2025-06-07,500,CN9
B5654,M14,Thuoc_M14,2027-01-04,200,CN4
B5655,M50,Thuoc_M50,2027-06-20,1000,CN4
B5656,M39,Thuoc_M39,2027-07-28,500,CN7
B5657,M3,Thuoc_M3,2026-05-24,400,CN10
B5658,M45,Thuoc_M45,2026-06-03,1000,CN6
B5659,M48,Thuoc_M48,2026-08-24,900,CN2
B5660,M12,Thuoc_M12,2027-06-23,200,CN3
B5661,M43,Thuoc_M43,2026-04-14,100,CN5
B5662,M20,Thuoc_M20,2026-05-28,1000,CN9
B5663,M49,Thuoc_M49,2026-11-11,1000,CN4
B5664,M42,Thuoc_M42,2026-06-20,400,CN1
B5665,M19,Thuoc_M19,2025-10-12,700,CN7
B5666,M12,Thuoc_M12,2025-07-26,700,CN10
B5667,M36,Thuoc_M36,2026-07-26,200,CN3
B5668,M34,Thuoc_M34,2025-06-30,900,CN9
B5669,M34,Thuoc_M34,2026-04-04,700,CN9
B5670,M34,Thuoc_M34,2025-05-03,400,CN8
B5671,M21,Thuoc_M21,2027-03-31,900,CN6
B5672,M36,Thuoc_M36,2025-07-20,1000,CN6
B5673,M13,Thuoc_M13,2027-01-29,500,CN5
B5674,M4,Thuoc_M4,2026-10-18,800,CN2
B5675,M50,Thuoc_M50,2026-01-05,1000,CN7
B5676,M14,Thuoc_M14,2025-10-22,800,CN9
B5677,M1,Thuoc_M1,2026-11-21,400,CN5
B5678,M37,Thuoc_M37,2026-12-25,200,CN3
B5679,M48,Thuoc_M48,2026-02-05,800,CN10
B5680,M15,Thuoc_M15,2025-11-10,700,CN6
B5681,M17,Thuoc_M17,2026-06-08,600,CN6
B5682,M19,Thuoc_M19,2027-03-21,600,CN7
B5683,M10,Thuoc_M10,2027-04-07,100,CN2
B5684,M11,Thuoc_M11,2025-06-12,600,CN6
B5685,M43,Thuoc_M43,2025-04-12,300,CN9
B5686,M10,Thuoc_M10,2026-07-18,900,CN9
B5687,M16,Thuoc_M16,2027-08-29,500,CN7
B5688,M43,Thuoc_M43,2026-09-10,100,CN4
B5689,M29,Thuoc_M29,2025-04-21,1000,CN10
B5690,M36,Thuoc_M36,2026-04-18,400,CN8
B5691,M2,Thuoc_M2,2025-05-08,200,CN8
B5692,M25,Thuoc_M25,2025-03-22,1000,CN6
B5693,M15,Thuoc_M15,2027-01-12,400,CN10
B5694,M12,Thuoc_M12,2025-07-18,600,CN5
B5695,M6,Thuoc_M6,2027-02-19,300,CN8
B5696,M17,Thuoc_M17,2027-07-28,1000,CN6
B5697,M40,Thuoc_M40,2027-02-03,100,CN4
B5698,M43,Thuoc_M43,2026-07-11,1000,CN2
B5699,M10,Thuoc_M10,2027-07-09,600,CN3
B5700,M25,Thuoc_M25,2026-11-08,200,CN1
B5701,M15,Thuoc_M15,2026-12-31,600,CN10
B5702,M22,Thuoc_M22,2025-08-25,800,CN8
B5703,M47,Thuoc_M47,2026-05-12,600,CN1
B5704,M33,Thuoc_M33,2026-02-23,600,CN5
B5705,M46,Thuoc_M46,2026-11-07,100,CN6
B5706,M39,Thuoc_M39,2027-05-27,600,CN1
B5707,M28,Thuoc_M28,2026-03-28,1000,CN5
B5708,M16,Thuoc_M16,2025-10-14,500,CN4
B5709,M34,Thuoc_M34,2027-07-15,800,CN1
B5710,M4,Thuoc_M4,2026-11-16,400,CN8
B5711,M11,Thuoc_M11,2026-02-04,200,CN5
B5712,M21,Thuoc_M21,2027-02-23,100,CN5
B5713,M36,Thuoc_M36,2025-11-07,600,CN6
B5714,M15,Thuoc_M15,2025-09-08,900,CN7
B5715,M42,Thuoc_M42,2026-02-19,200,CN6
B5716,M13,Thuoc_M13,2025-06-12,500,CN1
B5717,M8,Thuoc_M8,2027-01-05,1000,CN8
B5718,M9,Thuoc_M9,2027-02-08,1000,CN3
B5719,M35,Thuoc_M35,2025-10-27,200,CN9
B5720,M14,Thuoc_M14,2027-02-03,700,CN2
B5721,M30,Thuoc_M30,2027-06-02,800,CN4
B5722,M42,Thuoc_M42,2027-06-24,100,CN4
B5723,M42,Thuoc_M42,2027-05-20,1000,CN9
B5724,M27,Thuoc_M27,2025-08-01,600,CN4
B5725,M29,Thuoc_M29,2027-07-22,400,CN4
B5726,M15,Thuoc_M15,2026-07-09,600,CN7
B5727,M30,Thuoc_M30,2025-10-25,100,CN1
B5728,M14,Thuoc_M14,2027-04-29,600,CN2
B5729,M5,Thuoc_M5,2026-02-07,1000,CN10
B5730,M15,Thuoc_M15,2025-04-27,400,CN8
B5731,M17,Thuoc_M17,2027-05-09,1000,CN8
B5732,M49,Thuoc_M49,2027-05-27,100,CN7
B5733,M24,Thuoc_M24,2025-12-21,900,CN2
B5734,M11,Thuoc_M11,2026-02-08,600,CN9
B5735,M2,Thuoc_M2,2027-03-16,1000,CN10
B5736,M32,Thuoc_M32,2025-11-01,1000,CN3
B5737,M39,Thuoc_M39,2026-10-18,600,CN10
B5738,M23,Thuoc_M23,2027-05-23,900,CN2
B5739,M11,Thuoc_M11,2027-04-13,600,CN1
B5740,M44,Thuoc_M44,2025-07-10,100,CN1
B5741,M31,Thuoc_M31,2027-04-01,400,CN7
B5742,M39,Thuoc_M39,2027-07-02,200,CN6
B5743,M32,Thuoc_M32,2025-12-27,700,CN9
B5744,M6,Thuoc_M6,2026-02-09,200,CN2
B5745,M16,Thuoc_M16,2026-06-12,300,CN6
B5746,M43,Thuoc_M43,2027-05-16,900,CN1
B5747,M21,Thuoc_M21,2026-06-21,800,CN7
B5748,M37,Thuoc_M37,2026-10-16,800,CN4
B5749,M33,Thuoc_M33,2027-02-19,500,CN7
B5750,M14,Thuoc_M14,2025-09-01,500,CN3
B5751,M16,Thuoc_M16,2027-04-03,200,CN10
B5752,M19,Thuoc_M19,2026-08-24,400,CN1
B5753,M16,Thuoc_M16,2026-04-15,1000,CN10
B5754,M20,Thuoc_M20,2026-02-12,600,CN8
B5755,M17,Thuoc_M17,2025-07-29,700,CN5
B5756,M29,Thuoc_M29,2026-07-29,400,CN8
B5757,M6,Thuoc_M6,2025-04-21,100,CN6
B5758,M44,Thuoc_M44,2027-03-13,100,CN4
B5759,M41,Thuoc_M41,2027-05-25,700,CN8
B5760,M47,Thuoc_M47,2026-06-21,400,CN9
B5761,M5,Thuoc_M5,2026-11-06,300,CN10
B5762,M43,Thuoc_M43,2026-01-10,600,CN3
B5763,M36,Thuoc_M36,2025-03-18,500,CN5
B5764,M37,Thuoc_M37,2026-02-15,600,CN4
B5765,M28,Thuoc_M28,2026-12-31,400,CN3
B5766,M7,Thuoc_M7,2026-06-19,400,CN6
B5767,M43,Thuoc_M43,2025-08-23,200,CN8
B5768,M19,Thuoc_M19,2025-07-23,900,CN8
B5769,M23,Thuoc_M23,2027-03-25,400,CN3
B5770,M29,Thuoc_M29,2025-06-24,200,CN6
B5771,M6,Thuoc_M6,2026-01-03,500,CN10
B5772,M20,Thuoc_M20,2027-03-07,200,CN4
B5773,M29,Thuoc_M29,2027-04-18,900,CN2
B5774,M50,Thuoc_M50,2025-03-28,700,CN10
B5775,M9,Thuoc_M9,2027-05-31,700,CN7
B5776,M48,Thuoc_M48,2025-06-05,700,CN6
B5777,M18,Thuoc_M18,2025-10-27,600,CN2
B5778,M45,Thuoc_M45,2025-04-02,600,CN7
B5779,M43,Thuoc_M43,2027-01-12,800,CN9
B5780,M32,Thuoc_M32,2027-02-18,600,CN6
B5781,M17,Thuoc_M17,2027-03-13,700,CN3
B5782,M45,Thuoc_M45,2027-04-09,500,CN4
B5783,M21,Thuoc_M21,2026-06-29,300,CN9
B5784,M21,Thuoc_M21,2025-10-19,1000,CN8
B5785,M14,Thuoc_M14,2025-05-08,1000,CN1
B5786,M43,Thuoc_M43,2027-06-21,1000,CN5
B5787,M29,Thuoc_M29,2026-11-27,600,CN3
B5788,M50,Thuoc_M50,2025-06-01,100,CN7
B5789,M8,Thuoc_M8,2027-07-12,400,CN6
B5790,M50,Thuoc_M50,2027-01-13,1000,CN8
B5791,M35,Thuoc_M35,2025-11-06,1000,CN2
B5792,M25,Thuoc_M25,2027-07-08,1000,CN6
B5793,M39,Thuoc_M39,2026-02-18,200,CN7
B5794,M22,Thuoc_M22,2027-09-03,900,CN1
B5795,M18,Thuoc_M18,2026-09-09,1000,CN4
B5796,M44,Thuoc_M44,2026-03-19,400,CN7
B5797,M8,Thuoc_M8,2025-06-01,600,CN6
B5798,M38,Thuoc_M38,2027-03-31,400,CN8
B5799,M45,Thuoc_M45,2026-01-03,500,CN6
B5800,M9,Thuoc_M9,2025-08-15,900,CN4
B5801,M45,Thuoc_M45,2026-04-12,500,CN8
B5802,M12,Thuoc_M12,2025-12-18,200,CN6
B5803,M8,Thuoc_M8,2026-04-19,800,CN1
B5804,M11,Thuoc_M11,2027-02-23,100,CN2
B5805,M3,Thuoc_M3,2025-12-16,600,CN6
B5806,M44,Thuoc_M44,2025-11-11,400,CN8
B5807,M5,Thuoc_M5,2026-12-17,100,CN10
B5808,M50,Thuoc_M50,2025-10-01,100,CN10
B5809,M14,Thuoc_M14,2025-11-26,600,CN3
B5810,M46,Thuoc_M46,2026-01-15,100,CN2
B5811,M3,Thuoc_M3,2025-07-29,400,CN5
B5812,M11,Thuoc_M11,2025-10-22,600,CN7
B5813,M20,Thuoc_M20,2025-07-31,100,CN3
B5814,M46,Thuoc_M46,2026-05-16,800,CN5
B5815,M9,Thuoc_M9,2025-08-09,600,CN4
B5816,M11,Thuoc_M11,2025-05-01,100,CN7
B5817,M18,Thuoc_M18,2025-03-29,700,CN1
B5818,M24,Thuoc_M24,2026-01-29,400,CN5
B5819,M1,Thuoc_M1,2027-08-15,1000,CN4
B5820,M3,Thuoc_M3,2026-06-04,1000,CN2
B5821,M25,Thuoc_M25,2026-02-14,900,CN3
B5822,M46,Thuoc_M46,2026-09-15,200,CN10
B5823,M47,Thuoc_M47,2026-08-03,1000,CN4
B5824,M21,Thuoc_M21,2025-12-14,900,CN5
B5825,M34,Thuoc_M34,2025-08-12,1000,CN7
B5826,M35,Thuoc_M35,2025-09-25,800,CN5
B5827,M38,Thuoc_M38,2025-06-17,1000,CN1
B5828,M38,Thuoc_M38,2025-07-05,700,CN5
B5829,M3,Thuoc_M3,2026-09-13,700,CN9
B5830,M29,Thuoc_M29,2026-08-10,700,CN7
B5831,M15,Thuoc_M15,2026-03-16,400,CN3
B5832,M29,Thuoc_M29,2026-01-06,500,CN4
B5833,M22,Thuoc_M22,2026-06-23,800,CN1
B5834,M30,Thuoc_M30,2027-01-13,300,CN9
B5835,M46,Thuoc_M46,2026-01-05,400,CN3
B5836,M19,Thuoc_M19,2025-12-17,700,CN5
B5837,M18,Thuoc_M18,2026-04-05,500,CN8
B5838,M1,Thuoc_M1,2027-06-17,600,CN9
B5839,M43,Thuoc_M43,2027-03-28,900,CN2
B5840,M28,Thuoc_M28,2025-07-29,400,CN7
B5841,M47,Thuoc_M47,2027-01-13,1000,CN10
B5842,M30,Thuoc_M30,2025-06-24,200,CN5
B5843,M49,Thuoc_M49,2025-09-20,500,CN2
B5844,M40,Thuoc_M40,2025-04-27,900,CN2
B5845,M13,Thuoc_M13,2026-02-11,1000,CN10
B5846,M24,Thuoc_M24,2027-07-01,100,CN5
B5847,M42,Thuoc_M42,2026-09-20,1000,CN2
B5848,M24,Thuoc_M24,2025-07-12,600,CN2
B5849,M43,Thuoc_M43,2027-06-14,600,CN5
B5850,M48,Thuoc_M48,2025-07-27,900,CN5
B5851,M10,Thuoc_M10,2025-08-08,600,CN9
B5852,M15,Thuoc_M15,2025-12-19,600,CN4
B5853,M40,Thuoc_M40,2025-07-02,500,CN10
B5854,M43,Thuoc_M43,2026-07-19,400,CN8
B5855,M4,Thuoc_M4,2027-01-30,700,CN8
B5856,M6,Thuoc_M6,2026-02-08,300,CN1
B5857,M23,Thuoc_M23,2027-03-15,700,CN6
B5858,M1,Thuoc_M1,2025-09-03,600,CN6
B5859,M2,Thuoc_M2,2027-05-23,600,CN7
B5860,M21,Thuoc_M21,2026-01-07,200,CN9
B5861,M14,Thuoc_M14,2025-11-28,800,CN3
B5862,M26,Thuoc_M26,2026-08-20,1000,CN10
B5863,M30,Thuoc_M30,2025-06-15,800,CN6
