batch_id,medicine_id,medicine_name,expiry_date,quantity_vien,branch_id
B5259,M15,Thuoc_M15,2026-02-22,1200,CN4
B5260,M46,Thuoc_M46,2027-04-07,500,CN10
B5261,M42,Thuoc_M42,2026-06-10,1600,CN6
B5262,M18,Thuoc_M18,2026-10-02,800,CN2
B5263,M41,Thuoc_M41,2025-11-30,1800,CN6
B5264,M20,Thuoc_M20,2025-09-16,900,CN3
B5265,M16,Thuoc_M16,2025-10-26,300,CN2
B5266,M30,Thuoc_M30,2027-02-17,1400,CN4
B5267,M25,Thuoc_M25,2025-04-30,1800,CN4
B5268,M7,Thuoc_M7,2026-07-15,2000,CN10
B5269,M33,Thuoc_M33,2026-01-21,2000,CN9
B5270,M15,Thuoc_M15,2026-04-13,900,CN9
B5271,M36,Thuoc_M36,2026-04-10,400,CN8
B5272,M39,Thuoc_M39,2026-01-04,700,CN2
B5273,M5,Thuoc_M5,2026-07-28,800,CN3
B5274,M45,Thuoc_M45,2025-10-11,300,CN1
B5275,M11,Thuoc_M11,2027-01-02,200,CN2
B5276,M31,Thuoc_M31,2027-05-02,1100,CN7
B5277,M29,Thuoc_M29,2026-10-31,400,CN5
B5278,M30,Thuoc_M30,2025-12-07,1800,CN8
B5279,M10,Thuoc_M10,2026-12-05,2000,CN5
B5280,M39,Thuoc_M39,2025-09-27,400,CN10
B5281,M2,Thuoc_M2,2026-08-20,800,CN6
B5282,M19,Thuoc_M19,2025-03-31,1100,CN10
B5283,M1,Thuoc_M1,2027-04-30,300,CN1
B5284,M4,Thuoc_M4,2027-09-03,700,CN8
B5285,M40,Thuoc_M40,2026-09-06,1300,CN2
B5286,M19,Thuoc_M19,2025-08-20,100,CN8
B5287,M26,Thuoc_M26,2027-05-13,200,CN2
B5288,M10,Thuoc_M10,2025-09-22,1500,CN8
B5289,M25,Thuoc_M25,2026-02-22,1500,CN9
B5290,M4,Thuoc_M4,2026-10-28,1400,CN2
B5291,M26,Thuoc_M26,2026-10-21,300,CN6
B5292,M32,Thuoc_M32,2026-08-02,1000,CN4
B5293,M41,Thuoc_M41,2026-10-01,300,CN7
B5294,M48,Thuoc_M48,2025-04-02,1800,CN4
B5295,M23,Thuoc_M23,2025-05-05,1400,CN9
B5296,M40,Thuoc_M40,2027-07-07,500,CN3
B5297,M11,Thuoc_M11,2027-07-29,500,CN6
B5298,M40,Thuoc_M40,2026-12-07,1300,CN1
B5299,M18,Thuoc_M18,2026-06-12,400,CN2
B5300,M43,Thuoc_M43,2025-08-07,1800,CN7
B5301,M27,Thuoc_M27,2026-01-30,1800,CN7
B5302,M15,Thuoc_M15,2025-12-15,1500,CN9
B5303,M34,Thuoc_M34,2026-04-16,1600,CN4
B5304,M5,Thuoc_M5,2026-01-25,1200,CN9
B5305,M2,Thuoc_M2,2026-08-21,1000,CN6
B5306,M45,Thuoc_M45,2026-05-13,200,CN10
B5307,M4,Thuoc_M4,2026-05-19,400,CN8
B5308,M43,Thuoc_M43,2025-09-05,1800,CN6
B5309,M3,Thuoc_M3,2025-12-19,200,CN3
B5310,M48,Thuoc_M48,2025-09-05,1000,CN6
B5311,M34,Thuoc_M34,2026-04-11,1900,CN9
B5312,M48,Thuoc_M48,2025-12-22,1400,CN3
B5313,M43,Thuoc_M43,2026-07-04,1300,CN1
B5314,M43,Thuoc_M43,2027-01-31,1900,CN7
B5315,M18,Thuoc_M18,2027-05-16,700,CN3
B5316,M50,Thuoc_M50,2026-04-30,1100,CN8
B5317,M22,Thuoc_M22,2026-02-02,1400,CN7
B5318,M3,Thuoc_M3,2025-06-17,600,CN7
B5319,M2,Thuoc_M2,2027-08-22,400,CN7
B5320,M7,Thuoc_M7,2026-06-01,600,CN10
B5321,M16,Thuoc_M16,2027-04-10,2000,CN3
B5322,M18,Thuoc_M18,2027-08-25,800,CN7
B5323,M1,Thuoc_M1,2027-04-06,300,CN1
B5324,M13,Thuoc_M13,2026-04-03,1200,CN1
B5325,M42,Thuoc_M42,2025-05-23,1500,CN9
B5326,M30,Thuoc_M30,2025-09-23,800,CN10
B5327,M35,Thuoc_M35,2026-06-30,1100,CN8
B5328,M39,Thuoc_M39,2025-04-06,1600,CN7
B5329,M28,Thuoc_M28,2026-05-26,900,CN8
B5330,M44,Thuoc_M44,2027-03-16,1100,CN9
B5331,M21,Thuoc_M21,2025-09-16,1000,CN6
B5332,M44,Thuoc_M44,2025-09-29,500,CN8
B5333,M39,Thuoc_M39,2026-08-17,1700,CN5
B5334,M13,Thuoc_M13,2026-03-21,1500,CN2
B5335,M10,Thuoc_M10,2027-05-10,1600,CN10
B5336,M36,Thuoc_M36,2027-06-28,1700,CN5
B5337,M6,Thuoc_M6,2025-09-26,1200,CN8
B5338,M33,Thuoc_M33,2025-06-23,1400,CN6
B5339,M37,Thuoc_M37,2025-11-11,100,CN8
B5340,M22,Thuoc_M22,2027-07-23,1400,CN6
B5341,M46,Thuoc_M46,2025-09-01,1500,CN3
B5342,M16,Thuoc_M16,2027-02-08,1100,CN6
B5343,M28,Thuoc_M28,2025-04-08,600,CN10
B5344,M44,Thuoc_M44,2027-01-11,800,CN2
B5345,M13,Thuoc_M13,2025-04-30,1100,CN10
B5346,M27,Thuoc_M27,2025-04-05,1600,CN3
B5347,M28,Thuoc_M28,2025-04-26,2000,CN2
B5348,M45,Thuoc_M45,2025-10-04,1200,CN7
B5349,M16,Thuoc_M16,2027-03-28,1100,CN7
B5350,M37,Thuoc_M37,2027-02-22,1200,CN1
B5351,M11,Thuoc_M11,2026-09-16,300,CN4
B5352,M16,Thuoc_M16,2026-07-29,100,CN10
B5353,M9,Thuoc_M9,2026-05-19,2000,CN9
B5354,M3,Thuoc_M3,2027-02-18,600,CN6
B5355,M13,Thuoc_M13,2026-10-30,1100,CN5
B5356,M28,Thuoc_M28,2027-02-19,1800,CN5
B5357,M48,Thuoc_M48,2025-07-04,1100,CN3
B5358,M40,Thuoc_M40,2026-03-06,1900,CN6
B5359,M24,Thuoc_M24,2026-01-25,900,CN2
B5360,M20,Thuoc_M20,2027-06-27,500,CN10
B5361,M14,Thuoc_M14,2027-07-14,1600,CN3
B5362,M49,Thuoc_M49,2027-04-02,1500,CN8
B5363,M39,Thuoc_M39,2026-05-08,900,CN6
B5364,M35,Thuoc_M35,2026-01-22,1200,CN4
B5365,M28,Thuoc_M28,2025-08-28,1600,CN6
B5366,M50,Thuoc_M50,2025-03-31,1800,CN7
B5367,M17,Thuoc_M17,2026-04-04,400,CN5
B5368,M41,Thuoc_M41,2025-10-10,1500,CN3
B5369,M41,Thuoc_M41,2027-06-02,700,CN4
B5370,M48,Thuoc_M48,2025-05-01,300,CN5
B5371,M25,Thuoc_M25,2026-01-31,300,CN1
B5372,M2,Thuoc_M2,2026-02-23,1400,CN7
B5373,M11,Thuoc_M11,2025-08-26,200,CN8
B5374,M39,Thuoc_M39,2027-06-19,2000,CN9
B5375,M31,Thuoc_M31,2026-04-02,1800,CN3
B5376,M24,Thuoc_M24,2026-08-03,1900,CN10
B5377,M35,Thuoc_M35,2025-08-02,500,CN6
B5378,M50,Thuoc_M50,2026-08-06,600,CN8
B5379,M40,Thuoc_M40,2027-03-16,1300,CN8
B5380,M11,Thuoc_M11,2026-06-27,900,CN6
B5381,M44,Thuoc_M44,2026-10-12,800,CN7
B5382,M14,Thuoc_M14,2027-06-19,1000,CN4
B5383,M20,Thuoc_M20,2026-08-09,900,CN2
B5384,M13,Thuoc_M13,2025-08-20,1700,CN6
B5385,M42,Thuoc_M42,2027-02-08,500,CN3
B5386,M40,Thuoc_M40,2027-05-23,1700,CN4
B5387,M13,Thuoc_M13,2027-03-23,300,CN7
B5388,M49,Thuoc_M49,2026-09-23,400,CN6
B5389,M22,Thuoc_M22,2026-01-17,1600,CN8
B5390,M40,Thuoc_M40,2026-04-10,200,CN7
B5391,M41,Thuoc_M41,2025-06-09,700,CN3
B5392,M50,Thuoc_M50,2027-02-06,1000,CN7
B5393,M46,Thuoc_M46,2027-02-13,500,CN2
B5394,M36,Thuoc_M36,2026-01-09,1000,CN7
B5395,M33,Thuoc_M33,2027-09-04,1700,CN3
B5396,M47,Thuoc_M47,2025-09-25,1900,CN1
B5397,M29,Thuoc_M29,2025-09-09,400,CN9
B5398,M35,Thuoc_M35,2026-05-18,300,CN9
B5399,M9,Thuoc_M9,2026-06-01,1400,CN10
B5400,M41,Thuoc_M41,2025-06-04,900,CN7
B5401,M34,Thuoc_M34,2027-01-17,1100,CN9
B5402,M8,Thuoc_M8,2025-06-11,1200,CN3
B5403,M4,Thuoc_M4,2026-09-20,1000,CN8
B5404,M37,Thuoc_M37,2025-11-10,1900,CN8
B5405,M18,Thuoc_M18,2026-06-21,500,CN8
B5406,M34,Thuoc_M34,2026-07-08,1700,CN10
B5407,M31,Thuoc_M31,2026-01-21,1400,CN3
B5408,M44,Thuoc_M44,2027-02-09,600,CN9
B5409,M29,Thuoc_M29,2026-02-13,700,CN2
B5410,M24,Thuoc_M24,2026-03-18,2000,CN2
B5411,M3,Thuoc_M3,2027-05-30,300,CN8
B5412,M29,Thuoc_M29,2027-01-22,1900,CN10
B5413,M21,Thuoc_M21,2025-11-26,1500,CN10
B5414,M24,Thuoc_M24,2027-07-28,500,CN8
B5415,M44,Thuoc_M44,2026-01-30,100,CN8
B5416,M39,Thuoc_M39,2027-05-06,600,CN7
B5417,M8,Thuoc_M8,2027-08-15,300,CN2
B5418,M17,Thuoc_M17,2027-03-16,400,CN6
B5419,M14,Thuoc_M14,2025-12-21,2000,CN6
B5420,M24,Thuoc_M24,2026-10-08,1500,CN9
B5421,M3,Thuoc_M3,2027-06-24,500,CN1
B5422,M9,Thuoc_M9,2026-07-24,600,CN3
B5423,M25,Thuoc_M25,2027-09-03,1700,CN8
B5424,M4,Thuoc_M4,2027-03-27,300,CN1
B5425,M25,Thuoc_M25,2025-11-21,1700,CN3
B5426,M43,Thuoc_M43,2026-08-31,1100,CN10
B5427,M32,Thuoc_M32,2025-09-20,1700,CN6
B5428,M5,Thuoc_M5,2025-04-02,1500,CN8
B5429,M49,Thuoc_M49,2027-08-17,1600,CN5
B5430,M43,Thuoc_M43,2026-09-02,400,CN1
B5431,M17,Thuoc_M17,2027-08-15,1900,CN9
B5432,M16,Thuoc_M16,2025-12-04,700,CN5
B5433,M35,Thuoc_M35,2027-03-29,200,CN6
B5434,M7,Thuoc_M7,2025-06-11,500,CN9
B5435,M49,Thuoc_M49,2025-05-14,100,CN2
B5436,M18,Thuoc_M18,2025-11-11,400,CN4
B5437,M38,Thuoc_M38,2026-07-14,2000,CN5
B5438,M22,Thuoc_M22,2026-08-02,1500,CN7
B5439,M33,Thuoc_M33,2026-12-11,700,CN5
B5440,M22,Thuoc_M22,2025-07-30,200,CN2
B5441,M2,Thuoc_M2,2026-04-09,600,CN1
B5442,M7,Thuoc_M7,2027-06-02,1400,CN8
B5443,M28,Thuoc_M28,2026-02-18,900,CN9
B5444,M31,Thuoc_M31,2026-09-11,1300,CN4
B5445,M43,Thuoc_M43,2025-04-10,100,CN3
B5446,M42,Thuoc_M42,2025-08-26,400,CN10
B5447,M4,Thuoc_M4,2026-10-01,1700,CN7
B5448,M42,Thuoc_M42,2025-09-27,200,CN3
B5449,M38,Thuoc_M38,2026-08-18,100,CN2
B5450,M30,Thuoc_M30,2026-08-03,1100,CN9
B5451,M7,Thuoc_M7,2025-07-31,100,CN5
B5452,M30,Thuoc_M30,2026-02-27,200,CN6
B5453,M44,Thuoc_M44,2025-11-27,1900,CN9
B5454,M17,Thuoc_M17,2027-01-20,200,CN9
B5455,M23,Thuoc_M23,2025-06-05,1200,CN7
B5456,M17,Thuoc_M17,2025-05-16,900,CN3
B5457,M42,Thuoc_M42,2025-09-27,1800,CN10
B5458,M38,Thuoc_M38,2026-12-29,1900,CN9
B5459,M21,Thuoc_M21,2027-07-01,500,CN6
B5460,M46,Thuoc_M46,2027-08-17,800,CN2
B5461,M32,Thuoc_M32,2027-01-10,500,CN10
B5462,M19,Thuoc_M19,2026-02-15,1700,CN10
B5463,M33,Thuoc_M33,2026-09-08,900,CN8
B5464,M6,Thuoc_M6,2026-09-23,700,CN8
B5465,M34,Thuoc_M34,2027-01-17,1900,CN1
B5466,M24,Thuoc_M24,2027-06-11,1100,CN7
B5467,M12,Thuoc_M12,2026-11-17,1300,CN1
B5468,M11,Thuoc_M11,2027-03-31,1000,CN4
B5469,M9,Thuoc_M9,2027-05-15,2000,CN8
B5470,M29,Thuoc_M29,2025-05-10,1300,CN6
B5471,M45,Thuoc_M45,2025-10-08,1200,CN2
B5472,M37,Thuoc_M37,2026-04-27,1000,CN7
B5473,M16,Thuoc_M16,2026-12-02,1800,CN3
B5474,M8,Thuoc_M8,2027-01-05,1700,CN3
B5475,M17,Thuoc_M17,2026-12-15,1200,CN10
B5476,M4,Thuoc_M4,2025-05-09,1600,CN7
B5477,M12,Thuoc_M12,2025-09-09,800,CN1
B5478,M42,Thuoc_M42,2026-10-28,1900,CN8
B5479,M22,Thuoc_M22,2026-10-03,900,CN7
B5480,M27,Thuoc_M27,2026-07-17,1200,CN9
B5481,M25,Thuoc_M25,2027-06-26,1200,CN10
B5482,M28,Thuoc_M28,2026-12-23,1500,CN10
B5483,M45,Thuoc_M45,2027-05-14,700,CN9
B5484,M27,Thuoc_M27,2025-07-13,1400,CN7
B5485,M24,Thuoc_M24,2026-08-06,100,CN3
B5486,M14,Thuoc_M14,2025-12-30,1400,CN5
B5487,M24,Thuoc_M24,2025-09-30,1900,CN5
B5488,M34,Thuoc_M34,2026-04-15,400,CN10
B5489,M6,Thuoc_M6,2025-09-23,400,CN4
B5490,M50,Thuoc_M50,2026-12-17,500,CN9
B5491,M15,Thuoc_M15,2027-06-03,1000,CN10
B5492,M13,Thuoc_M13,2027-04-08,1700,CN8
B5493,M36,Thuoc_M36,2027-08-30,1000,CN9
B5494,M30,Thuoc_M30,2025-07-22,1100,CN7
B5495,M24,Thuoc_M24,2026-10-07,1600,CN4
B5496,M18,Thuoc_M18,2026-09-27,200,CN5
B5497,M10,Thuoc_M10,2025-06-24,2000,CN8
B5498,M23,Thuoc_M23,2026-09-01,1300,CN5
B5499,M40,Thuoc_M40,2026-03-09,1300,CN8
B5500,M18,Thuoc_M18,2025-05-18,1200,CN7
B5501,M16,Thuoc_M16,2026-02-20,900,CN9
B5502,M38,Thuoc_M38,2025-07-07,1600,CN2
B5503,M4,Thuoc_M4,2025-05-05,1800,CN1
B5504,M31,Thuoc_M31,2026-02-15,1100,CN1
B5505,M10,Thuoc_M10,2027-01-30,1800,CN10
B5506,M23,Thuoc_M23,2027-05-08,900,CN10
B5507,M39,Thuoc_M39,2027-01-23,1900,CN3
B5508,M44,Thuoc_M44,2026-03-29,1100,CN8
B5509,M1,Thuoc_M1,2026-12-24,800,CN1
B5510,M47,Thuoc_M47,2025-12-19,1500,CN10
B5511,M38,Thuoc_M38,2027-05-11,200,CN6
B5512,M25,Thuoc_M25,2025-11-14,1400,CN4
B5513,M3,Thuoc_M3,2026-12-07,700,CN8
B5514,M21,Thuoc_M21,2026-05-09,800,CN2
B5515,M13,Thuoc_M13,2025-04-08,1400,CN7
B5516,M5,Thuoc_M5,2025-04-10,1500,CN7
B5517,M44,Thuoc_M44,2026-01-21,2000,CN2
B5518,M31,Thuoc_M31,2026-04-14,800,CN6
B5519,M25,Thuoc_M25,2025-03-30,1500,CN6
B5520,M20,Thuoc_M20,2027-06-17,1500,CN1
B5521,M24,Thuoc_M24,2026-03-09,1800,CN1
B5522,M38,Thuoc_M38,2025-12-07,600,CN7
B5523,M30,Thuoc_M30,2025-06-26,400,CN5
B5524,M5,Thuoc_M5,2026-06-11,600,CN6
B5525,M14,Thuoc_M14,2025-10-01,400,CN6
B5526,M13,Thuoc_M13,2027-01-23,1700,CN8
B5527,M23,Thuoc_M23,2025-10-28,1900,CN9
B5528,M20,Thuoc_M20,2027-05-28,1400,CN9
B5529,M33,Thuoc_M33,2025-11-29,1700,CN8
B5530,M48,Thuoc_M48,2025-11-12,2000,CN2
B5531,M9,Thuoc_M9,2025-09-20,200,CN7
B5532,M20,Thuoc_M20,2025-08-19,700,CN4
B5533,M21,Thuoc_M21,2026-01-01,1400,CN6
B5534,M47,Thuoc_M47,2025-05-12,400,CN10
B5535,M46,Thuoc_M46,2025-03-26,800,CN3
B5536,M11,Thuoc_M11,2026-08-18,2000,CN3
B5537,M35,Thuoc_M35,2027-07-31,1800,CN7
B5538,M2,Thuoc_M2,2026-12-19,1700,CN5
B5539,M4,Thuoc_M4,2026-09-14,700,CN1
B5540,M8,Thuoc_M8,2026-02-28,1100,CN10
B5541,M49,Thuoc_M49,2027-01-11,400,CN10
B5542,M25,Thuoc_M25,2027-06-22,1200,CN7
B5543,M39,Thuoc_M39,2026-11-23,1900,CN1
B5544,M19,Thuoc_M19,2026-12-28,400,CN5
B5545,M22,Thuoc_M22,2026-03-11,1400,CN1
B5546,M35,Thuoc_M35,2026-11-03,1300,CN10
B5547,M14,Thuoc_M14,2026-10-17,500,CN6
B5548,M39,Thuoc_M39,2025-07-27,1200,CN1
B5549,M35,Thuoc_M35,2027-01-13,1900,CN4
B5550,M41,Thuoc_M41,2027-02-11,100,CN2
B5551,M25,Thuoc_M25,2025-06-17,1600,CN5
B5552,M2,Thuoc_M2,2026-02-06,1000,CN9
B5553,M23,Thuoc_M23,2027-08-08,1300,CN9
B5554,M27,Thuoc_M27,2025-12-15,100,CN10
B5555,M19,Thuoc_M19,2026-11-21,1000,CN6
B5556,M29,Thuoc_M29,2026-01-16,500,CN5
B5557,M38,Thuoc_M38,2026-04-04,200,CN8
B5558,M31,Thuoc_M31,2025-12-28,2000,CN7
B5559,M41,Thuoc_M41,2025-08-31,1800,CN5
B5560,M44,Thuoc_M44,2025-07-05,1100,CN5
B5561,M10,Thuoc_M10,2026-09-21,1500,CN6
B5562,M34,Thuoc_M34,2025-10-17,1100,CN4
B5563,M38,Thuoc_M38,2025-12-01,700,CN5
B5564,M36,Thuoc_M36,2027-08-21,1400,CN3
B5565,M39,Thuoc_M39,2025-04-13,1900,CN6
B5566,M11,Thuoc_M11,2025-11-02,1200,CN7
B5567,M36,Thuoc_M36,2026-06-03,1100,CN9
B5568,M1,Thuoc_M1,2026-12-19,1000,CN10
B5569,M30,Thuoc_M30,2027-04-30,700,CN8
B5570,M42,Thuoc_M42,2025-06-11,900,CN5
B5571,M49,Thuoc_M49,2025-10-09,1100,CN2
B5572,M6,Thuoc_M6,2025-04-11,700,CN1
B5573,M19,Thuoc_M19,2025-08-09,1200,CN3
B5574,M41,Thuoc_M41,2026-02-27,1300,CN9
B5575,M37,Thuoc_M37,2026-08-21,100,CN10
B5576,M17,Thuoc_M17,2026-01-02,300,CN6
B5577,M19,Thuoc_M19,2027-05-17,1400,CN9
B5578,M47,Thuoc_M47,2027-01-31,1900,CN5
B5579,M39,Thuoc_M39,2027-09-05,800,CN1
B5580,M42,Thuoc_M42,2025-11-23,900,CN2
B5581,M48,Thuoc_M48,2026-05-17,200,CN5
B5582,M49,Thuoc_M49,2026-12-11,1500,CN4
B5583,M27,Thuoc_M27,2027-06-16,900,CN6
B5584,M22,Thuoc_M22,2027-02-26,200,CN1
B5585,M32,Thuoc_M32,2026-06-29,1600,CN9
B5586,M23,Thuoc_M23,2025-12-30,700,CN9
B5587,M38,Thuoc_M38,2025-07-20,800,CN6
B5588,M8,Thuoc_M8,2025-06-27,1900,CN5
B5589,M28,Thuoc_M28,2026-06-03,500,CN3
B5590,M21,Thuoc_M21,2026-05-05,700,CN1
B5591,M8,Thuoc_M8,2025-08-16,1100,CN7
B5592,M47,Thuoc_M47,2027-06-21,400,CN10
B5593,M47,Thuoc_M47,2025-09-10,1300,CN5
B5594,M2,Thuoc_M2,2027-08-04,1500,CN8
B5595,M31,Thuoc_M31,2026-09-21,1200,CN1
B5596,M21,Thuoc_M21,2026-04-30,100,CN8
B5597,M8,Thuoc_M8,2026-05-13,1300,CN7
B5598,M3,Thuoc_M3,2025-12-09,2000,CN10
B5599,M47,Thuoc_M47,2027-01-13,1000,CN10
B5600,M42,Thuoc_M42,2026-07-29,1200,CN8
B5601,M43,Thuoc_M43,2027-06-12,500,CN3
B5602,M41,Thuoc_M41,2025-10-03,1400,CN6
B5603,M49,Thuoc_M49,2026-08-15,2000,CN1
B5604,M19,Thuoc_M19,2027-01-11,1600,CN7
B5605,M37,Thuoc_M37,2027-08-14,900,CN1
B5606,M19,Thuoc_M19,2025-10-05,1900,CN6
B5607,M42,Thuoc_M42,2027-05-12,700,CN1
B5608,M44,Thuoc_M44,2026-04-07,1800,CN4
B5609,M5,Thuoc_M5,2025-07-25,1100,CN7
B5610,M7,Thuoc_M7,2025-06-22,1300,CN10
B5611,M43,Thuoc_M43,2027-05-02,1200,CN3
B5612,M13,Thuoc_M13,2026-03-17,1100,CN10
B5613,M16,Thuoc_M16,2027-07-26,1100,CN6
B5614,M4,Thuoc_M4,2026-02-22,1000,CN7
B5615,M38,Thuoc_M38,2027-03-16,600,CN6
B5616,M50,Thuoc_M50,2025-05-31,700,CN2
B5617,M4,Thuoc_M4,2027-05-01,400,CN8
B5618,M8,Thuoc_M8,2027-08-27,700,CN3
B5619,M32,Thuoc_M32,2027-08-28,1900,CN4
B5620,M27,Thuoc_M27,2025-03-30,1400,CN7
B5621,M23,Thuoc_M23,2027-02-11,1300,CN2
B5622,M48,Thuoc_M48,2025-08-08,1500,CN2
B5623,M35,Thuoc_M35,2026-05-18,700,CN4
B5624,M48,Thuoc_M48,2025-04-14,1400,CN1
B5625,M39,Thuoc_M39,2025-12-28,1200,CN6
B5626,M13,Thuoc_M13,2025-09-22,1600,CN2
B5627,M43,Thuoc_M43,2027-01-20,200,CN6
B5628,M21,Thuoc_M21,2026-02-02,1000,CN2
B5629,M21,Thuoc_M21,2027-05-05,1900,CN9
B5630,M6,Thuoc_M6,2025-07-06,500,CN4
B5631,M36,Thuoc_M36,2026-04-23,1800,CN5
B5632,M43,Thuoc_M43,2027-04-18,1900,CN2
B5633,M13,Thuoc_M13,2026-12-19,300,CN5
B5634,M50,Thuoc_M50,2027-05-18,400,CN7
B5635,M7,Thuoc_M7,2026-09-16,900,CN6
B5636,M35,Thuoc_M35,2026-04-16,100,CN5
B5637,M19,Thuoc_M19,2025-08-09,1100,CN9
B5638,M28,Thuoc_M28,2025-10-06,900,CN7
B5639,M41,Thuoc_M41,2025-12-02,1800,CN3
B5640,M46,Thuoc_M46,2026-07-13,200,CN1
B5641,M37,Thuoc_M37,2026-02-18,1600,CN7
B5642,M31,Thuoc_M31,2026-06-15,2000,CN4
B5643,M23,Thuoc_M23,2025-10-31,1600,CN5
B5644,M36,Thuoc_M36,2025-09-17,1300,CN9
B5645,M2,Thuoc_M2,2025-07-16,1900,CN5
B5646,M41,Thuoc_M41,2026-08-20,1700,CN2
B5647,M33,Thuoc_M33,2025-12-09,800,CN5
B5648,M13,Thuoc_M13,2026-04-07,800,CN5
B5649,M45,Thuoc_M45,2026-01-27,800,CN5
B5650,M37,Thuoc_M37,2027-07-14,1400,CN6
B5651,M6,Thuoc_M6,2025-10-09,1500,CN3
B5652,M29,Thuoc_M29,2027-01-12,1400,CN5
B5653,M14,Thuoc_M14,2027-02-08,1600,CN3
B5654,M3,Thuoc_M3,2025-05-20,1900,CN10
B5655,M2,Thuoc_M2,2026-09-01,1600,CN9
B5656,M40,Thuoc_M40,2025-06-21,1200,CN5
B5657,M33,Thuoc_M33,2027-07-23,1900,CN8
B5658,M20,Thuoc_M20,2027-06-25,900,CN7
B5659,M7,Thuoc_M7,2025-04-20,1700,CN10
B5660,M12,Thuoc_M12,2026-06-09,600,CN3
B5661,M5,Thuoc_M5,2027-06-14,1800,CN1
B5662,M24,Thuoc_M24,2026-12-02,1100,CN2
B5663,M15,Thuoc_M15,2025-10-18,1400,CN9
B5664,M41,Thuoc_M41,2026-06-16,200,CN6
B5665,M44,Thuoc_M44,2027-09-01,500,CN10
B5666,M25,Thuoc_M25,2026-01-18,600,CN9
B5667,M27,Thuoc_M27,2026-01-27,1100,CN9
B5668,M9,Thuoc_M9,2026-10-26,1900,CN6
B5669,M36,Thuoc_M36,2027-01-26,1300,CN10
B5670,M46,Thuoc_M46,2025-05-23,700,CN2
B5671,M25,Thuoc_M25,2025-11-25,1700,CN7
B5672,M38,Thuoc_M38,2025-12-16,600,CN4
B5673,M40,Thuoc_M40,2025-03-23,600,CN5
B5674,M42,Thuoc_M42,2027-03-22,300,CN6
B5675,M50,Thuoc_M50,2027-01-13,900,CN3
B5676,M44,Thuoc_M44,2026-05-26,1600,CN8
B5677,M3,Thuoc_M3,2027-03-16,400,CN6
B5678,M38,Thuoc_M38,2027-06-05,1300,CN1
B5679,M35,Thuoc_M35,2026-09-27,300,CN2
B5680,M21,Thuoc_M21,2027-08-25,1300,CN2
B5681,M35,Thuoc_M35,2026-01-10,900,CN5
B5682,M3,Thuoc_M3,2027-02-26,1900,CN4
B5683,M5,Thuoc_M5,2025-05-29,1900,CN9
B5684,M31,Thuoc_M31,2026-05-05,1000,CN8
B5685,M16,Thuoc_M16,2026-04-17,100,CN5
B5686,M9,Thuoc_M9,2025-10-30,800,CN6
B5687,M30,Thuoc_M30,2026-07-19,1400,CN10
B5688,M38,Thuoc_M38,2025-10-02,600,CN3
B5689,M18,Thuoc_M18,2026-04-06,700,CN6
B5690,M16,Thuoc_M16,2026-01-17,1400,CN1
B5691,M18,Thuoc_M18,2025-10-03,2000,CN4
B5692,M25,Thuoc_M25,2026-11-13,1900,CN5
B5693,M43,Thuoc_M43,2026-10-24,600,CN2
B5694,M23,Thuoc_M23,2026-07-11,500,CN9
B5695,M31,Thuoc_M31,2026-03-27,300,CN9
B5696,M40,Thuoc_M40,2026-07-02,1800,CN1
B5697,M31,Thuoc_M31,2026-09-28,800,CN10
B5698,M23,Thuoc_M23,2026-02-24,800,CN3
B5699,M39,Thuoc_M39,2027-05-07,500,CN1
B5700,M15,Thuoc_M15,2025-08-31,500,CN1
B5701,M2,Thuoc_M2,2027-05-28,1900,CN9
B5702,M4,Thuoc_M4,2026-07-19,600,CN3
B5703,M13,Thuoc_M13,2027-05-11,100,CN6
B5704,M6,Thuoc_M6,2026-03-13,700,CN10
B5705,M41,Thuoc_M41,2027-05-02,1200,CN8
B5706,M44,Thuoc_M44,2026-05-09,600,CN10
B5707,M31,Thuoc_M31,2025-11-08,600,CN7
B5708,M5,Thuoc_M5,2025-05-24,800,CN1
B5709,M40,Thuoc_M40,2025-10-21,1400,CN8
B5710,M21,Thuoc_M21,2027-04-18,500,CN1
B5711,M37,Thuoc_M37,2025-11-19,1000,CN1
B5712,M4,Thuoc_M4,2025-06-20,1100,CN5
B5713,M17,Thuoc_M17,2025-04-10,1000,CN7
B5714,M23,Thuoc_M23,2025-10-06,300,CN10
B5715,M34,Thuoc_M34,2025-08-30,700,CN4
B5716,M14,Thuoc_M14,2027-02-16,1800,CN6
B5717,M49,Thuoc_M49,2027-08-23,1300,CN6
B5718,M21,Thuoc_M21,2026-02-04,900,CN9
B5719,M8,Thuoc_M8,2026-07-26,1600,CN4
B5720,M31,Thuoc_M31,2026-04-17,1700,CN6
B5721,M40,Thuoc_M40,2027-01-08,1600,CN1
B5722,M42,Thuoc_M42,2027-09-03,2000,CN9
B5723,M4,Thuoc_M4,2025-08-13,1200,CN10
B5724,M22,Thuoc_M22,2026-10-09,900,CN3
B5725,M49,Thuoc_M49,2027-01-29,200,CN1
B5726,M46,Thuoc_M46,2025-12-06,1900,CN6
B5727,M2,Thuoc_M2,2025-07-28,1200,CN8
B5728,M17,Thuoc_M17,2025-06-20,1800,CN9
B5729,M37,Thuoc_M37,2026-07-23,1200,CN8
B5730,M18,Thuoc_M18,2025-12-22,1900,CN1
